timestamp,engine_rpm,vehicle_speed,throttle_position,brake_pressure,steering_angle,fuel_level,oil_temp,battery_voltage,gps_lat,gps_lon
2025-01-01 08:09:03,6427.0,113.00439857180322,35.30503916003024,83.36440104751723,-352.18571456277715,50.98914314667912,115.91425176899789,14.767133922400923,40.071024567649324,-79.44304790833583
2025-01-01 08:08:17,2221.0,131.29572146630053,84.8042089601484,57.76317543444226,40.16778399642226,56.28523736450449,94.87830416943629,12.656555218992876,40.5713200154331,-79.7084830718488
2025-01-01 08:07:24,1952.0,92.29549292494683,80.69654908839937,53.14549141893053,158.0280962106949,60.55031839161927,95.21317303965158,13.591722166039094,40.29606551003895,-79.12959953689416
2025-01-01 08:15:16,2649.0,12.728181857328469,21.955392322980195,36.482247020779866,-49.883849037514324,19.331391572730315,113.57759282291238,12.82580718025082,40.663147829399826,-79.52401830965078
2025-01-01 08:05:10,1614.0,141.74893954859527,70.25405015348069,62.7328935090678,322.8283091201165,69.49230876101058,80.29436553832997,12.089584488404109,40.817102133002614,-79.02710561061231
2025-01-01 08:08:39,4978.0,151.00838574925567,78.75490858587793,93.2554878419312,172.12199740739038,55.85734775265306,85.492355837664,13.035265870443528,40.030496547852756,-79.47323109273052
2025-01-01 08:12:25,4602.0,47.75924227630786,1.5110684214475034,81.83804247795352,-9.192718810583301,32.12617014089776,109.46453273385524,12.079344861073476,40.40410984774296,-79.63953697085074
2025-01-01 08:00:02,5987.0,173.6545010816761,60.37954529493877,76.65150495325847,-338.0887427122167,102.38618956565155,73.89394945456453,13.400854437792642,40.405619390255445,-79.66586358812383
2025-01-01 08:01:41,2565.0,18.78014315788368,,62.374308486400906,-446.23130073483793,89.94827923673378,73.16267044493398,13.401003409076292,40.58385826730802,-79.86783822247497
2025-01-01 08:08:12,4553.0,195.99406587177012,92.6194068431782,69.20112559466547,-338.5385759647643,54.94690266419116,103.85468923918222,14.688745803777786,40.9760705860319,-79.12216739642419
2025-01-01 08:11:54,2274.0,141.56701944595375,98.0368740942185,15.631697070886085,-160.13921832384324,33.42219029156176,100.30069159680406,13.948887939569518,40.12970625799003,-79.98009851625993
2025-01-01 08:15:04,5905.0,133.56093664528132,16.57481769652207,63.777414184559156,428.95587358350826,20.55768606080554,111.8310105183829,13.799933494284067,40.97057333262736,-79.71284773656237
2025-01-01 08:03:29,5980.0,8.682506570963833,75.34279222569691,96.7761465269562,-273.33512792003967,83.2319018048307,87.75076330681233,13.410888631015567,40.01961053247425,-79.65482016170436
2025-01-01 08:04:38,6803.0,132.36783796987572,27.616955782089946,55.266226777674824,-332.3544087692184,75.62808142358901,73.58676718737125,14.433477392429241,40.262112972016794,-79.64699524902817
2025-01-01 08:00:05,1020.0,85.09866688961507,38.38388830449795,75.17469923958404,-290.56182909963695,98.55323860036796,83.53418021508655,12.154438453685,40.59370578295143,-79.9665620144389
2025-01-01 08:00:54,2018.0,67.40063528625726,31.886681832113883,81.49397285405392,-245.90463721231887,95.13636713447349,110.39157259133111,12.897501267058187,40.687464804049725,-79.5022434363931
2025-01-01 08:09:00,2504.0,118.06953809175458,51.669838522626776,35.466620498508284,403.0017281723068,51.64465971701793,114.07429097944552,13.23411384163569,40.225881412933575,-79.94315942928762
2025-01-01 08:05:15,2620.0,17.52854935276771,4.818601239329623,9.37765262570165,400.5216581225119,70.99754711212769,80.34359377111439,13.830578184277238,40.41799921692035,-79.92147281405843
2025-01-01 08:14:36,4560.0,56.007465910097885,94.11208125336735,12.832586218876452,346.71499083680874,22.611829396959163,83.9800716322566,12.864171415867062,40.52762445683871,-79.38982142376335
2025-01-01 08:10:41,5747.0,51.85935177315475,72.70567616153902,92.64637979561849,110.88933576120633,42.29236721757379,89.15822342795629,13.616159289983173,40.95392080384672,-79.37335631668824
2025-01-01 08:07:38,4594.0,143.26467761253645,96.06269755131997,82.09810172991409,321.7775469767313,55.71806798387632,89.17405612875213,13.277712586702716,40.49812967418398,-79.60251200757737
2025-01-01 08:01:37,3345.0,140.93615254732933,95.59188289553192,65.43420054927196,-321.69910047019596,91.54427908196993,76.51589940456455,13.798378857819923,40.213736687981914,-79.97837300753821
2025-01-01 08:04:21,4850.0,38.37346494374858,82.25347943841967,48.31808633136685,0.052433271978031826,75.34980614745395,95.57628204047465,13.153186392804592,40.84574487832576,-79.86915763865117
2025-01-01 08:13:27,4478.0,37.482388819516444,95.14907101767872,14.328145870264109,239.93635024084642,27.766386961830648,103.7093474414807,14.275540521452191,40.11238297492871,-79.87345554128659
2025-01-01 08:14:33,4488.0,8.404935034281058,32.67425420300408,31.52394346494508,-419.0118222840169,20.92349744527897,114.83732749538723,12.865950712199147,40.07087170065488,-79.84688655422781
2025-01-01 08:12:59,3804.0,28.142305609751684,9.26254830513672,73.41512590416463,-382.5937421982146,29.29172480530147,104.69316711641973,14.248611798545687,40.61622425160695,-79.04656417524217
2025-01-01 08:06:49,1836.0,152.057964624427,96.27683502532061,16.279098920622936,-58.26394830910152,63.71514761058466,79.70643852229861,14.751426752181995,40.26459711188103,-79.48757144862334
2025-01-01 08:14:58,3148.0,59.44756154172344,71.87396178535302,8.603215703294321,-101.49917291081374,19.85997915305397,93.97274890748828,13.885847003088326,40.17118474383513,-79.84724956833239
2025-01-01 08:12:51,1462.0,31.5909645670696,39.903531764243475,62.53301699544539,-13.483811228362867,32.23706896913419,87.61544421045892,12.182002209056888,40.55526332260794,-79.74141577844722
2025-01-01 08:08:03,5573.0,24.277283631881286,64.06151835488873,93.8315728651316,408.0625914438855,52.96584342931752,94.18984482913982,13.974177195775063,40.83327430502876,-79.99177686861111
2025-01-01 08:01:58,3374.0,,5.764758219902488,92.81820981139515,-288.8715263025746,88.86803707156942,109.50656868630541,14.625140944740549,40.947170616843394,-79.43975853621694
2025-01-01 08:13:02,3694.0,178.79794200157409,43.402097270875885,92.88595498455656,-234.1620430140688,30.274313288491996,83.38871573020587,13.294879087782414,40.94230093790121,-79.467888866163
2025-01-01 08:04:11,4989.0,138.48723026487392,12.292067846538757,31.38754967224705,198.14171483784617,74.5358760800144,118.76222676419793,12.289505822564116,40.480786168179726,-79.9850388017437
2025-01-01 08:05:34,3601.0,161.18508002352422,67.78132003100443,17.070836331248017,-331.48178690741366,73.84679337495594,72.61735892156565,14.37654923878768,40.68970153486187,-79.91107047724498
2025-01-01 08:00:09,3532.0,8.021838282496496,41.89477901874754,67.11574733796887,14.654969277906616,100.3233497123373,117.095279363021,13.518439931739023,40.89741905007817,-79.05373550699692
2025-01-01 08:03:17,1654.0,36.22986990693606,21.070496386720315,8.510348611978536,211.14747063948153,80.79124354851005,114.0648772807046,14.497096591938517,40.12357249059949,-79.68822235319497
2025-01-01 08:15:41,1415.0,76.90226552896252,50.780506395877914,6.203676362878152,-71.33709368824486,14.405747762081083,76.48914828613056,14.628019070840892,40.80432032609717,-79.8677884771797
2025-01-01 08:01:21,6442.0,101.44696173767849,14.055296757836079,9.491793682166971,37.143099847510314,91.58145549354714,78.91657562141081,12.735541267664015,40.409249573785395,-79.25839698026279
2025-01-01 08:07:30,3022.0,13.330408112137992,44.554163874189086,16.440552907887874,-35.3397597824935,55.19686942094425,97.53452723473973,14.350342505305962,40.91357801140269,-79.549616786961
2025-01-01 08:07:49,2450.0,37.03911357349359,62.234326461724606,46.398169816688736,-172.9627649764928,55.62048240453175,103.18123603836497,14.257070894290093,40.65894279393474,-79.24051343081169
2025-01-01 08:10:20,2296.0,128.51303990703832,51.38544642067677,41.719341856457646,-31.46729920118105,42.46531983258851,95.09677903904303,12.112910671218662,40.27096320787122,-79.09860005877077
2025-01-01 08:04:00,3417.0,109.33948254281401,92.92280536318539,45.958405721362304,268.79020232097287,77.28510316014551,72.60362031106348,12.344545946052909,40.05778819701987,-79.6072143536713
2025-01-01 08:08:21,3994.0,44.923122368770386,2.916976364526447,47.73503981224013,323.6808108173459,53.62467577102841,91.62185833582515,12.719931811196345,40.5471276425689,-79.85922954222879
2025-01-01 08:03:32,5798.0,120.32236402926624,76.61159327955862,79.82931972091866,69.4053741491158,82.94264638360863,85.79679111928183,12.908427040178186,40.898638928301104,-79.23153220433586
2025-01-01 08:12:00,2712.0,189.13962940005646,40.36010023615913,99.25817954877634,197.32068051824865,34.369742577884814,95.20350398742121,14.078162825539172,40.04475143392624,-79.988234905633
2025-01-01 08:05:52,2004.0,100.51321529268849,83.54802257421944,4.961437333883745,93.88168401628786,71.94903524461049,98.29443025508795,12.138039054745676,40.75543727251558,-79.2810930553952
2025-01-01 08:07:22,4926.0,7.685269792464999,7.623921797356448,11.98910934727121,-142.87999521805142,56.86968041281433,83.98369282732216,12.268111756257401,40.34038483767755,-79.68799869389154
2025-01-01 08:03:48,6179.0,19.107062766933637,29.95656779538739,48.45379950800108,103.87870183875191,75.44364703971877,96.34085830252067,13.627989705633444,40.33896992617282,-79.81957617791863
2025-01-01 08:14:21,2575.0,181.43900614116598,28.918744629594983,98.73361585795459,-413.6995330753932,19.173597871597064,90.78874004948257,13.266112230208302,40.30091907316542,-79.45463714786636
2025-01-01 08:05:33,4277.0,173.61133802149007,21.57406791764541,82.75530522740469,322.655809096399,70.78046454284907,83.12551452415828,13.373718012514958,40.81043291357317,-79.40090067489724
2025-01-01 08:13:21,6506.0,111.95113672767651,6.252629574284574,6.9394085904183385,63.816348376930364,28.50074741586729,94.00674698191867,12.552479117612968,40.05829720386236,-79.83358571568905
2025-01-01 08:08:29,1314.0,39.494097971987465,4.491129899561585,48.213209891984185,287.66238259288036,56.407627686827816,106.91477552391538,13.59786082114621,40.2011729671139,-79.01479267408891
2025-01-01 08:06:23,6836.0,60.65502951351911,34.80955931682881,31.754970025758844,-140.3175439355021,66.85545229004933,110.96991154832463,13.067944667728746,40.60944529732728,-79.4680893031187
2025-01-01 08:07:05,4620.0,97.64822740435564,34.51922084942105,5.560552168046062,385.92716461909674,60.48182381389434,98.9868557469886,14.189605111663036,40.55432259808366,-79.4345436339259
2025-01-01 08:10:48,5316.0,96.59377441707105,73.44439320755914,58.32523923125568,156.38060680568083,42.725827417737385,100.58278378230071,12.714244222779914,40.09328738472197,-79.50520564505813
2025-01-01 08:16:23,3035.0,140.45175320633285,32.11621526359535,90.80185454216624,352.02608261415844,11.488066742547858,72.3342409949637,12.906907547225062,40.46068497348213,-79.50587425885873
2025-01-01 08:07:04,2462.0,19.616516156848917,25.990497924283286,75.70481146986255,201.6262698956291,64.48146331797385,116.42538759718893,13.228280751048537,40.42960274344855,-79.50820936737634
2025-01-01 08:00:07,6432.0,74.20775259692054,36.90530217609166,51.80080664046248,-413.7430330998014,96.23169685893238,98.44607029223582,12.105552693183478,40.8282127578866,-79.04555230514701
2025-01-01 08:02:36,4149.0,133.64255971100326,98.09873781626851,80.28109348245005,-93.59913025294628,85.94947003573927,74.48504595074229,14.582461771354037,40.503219207182966,-79.25649746422093
2025-01-01 08:09:02,6093.0,59.509690263764114,28.249606597285226,40.320775613325225,237.16425930139098,54.22679601274372,106.01666845829965,14.285437985215841,40.43297304983971,-79.41156644358358
2025-01-01 08:08:45,6168.0,131.2323675362143,24.03989128935069,3.2659060784495875,215.52230991485453,53.77353381989336,76.35513068853702,12.295438209923363,40.51715036228388,-79.77003858459896
2025-01-01 08:08:46,1620.0,35.48575389394137,19.159294573482576,47.55961918220083,130.98092076947,53.31674443150348,87.83615846544532,13.912594810532347,40.36999888595998,-79.85186607798362
2025-01-01 08:06:29,3728.0,162.79405390120377,84.70608269838995,28.161604210563173,-325.4655647514991,63.55881850210038,96.56699766183046,14.660591376423206,40.46236144724774,-79.1767736407535
2025-01-01 08:13:03,3206.0,130.85851046499238,25.871164215544095,33.19715047358455,-274.53755565123254,28.253841952381457,92.74753884209998,14.634704205959824,40.755068204131625,-79.52212292287727
2025-01-01 08:12:42,721.0,104.66592623894826,58.758587110940184,60.3150120122947,-154.90440538356734,30.01989482293397,79.68945650116774,12.83628204068514,40.13895990524892,-79.021730514001
2025-01-01 08:05:28,6553.0,186.11904292878324,85.03480011198954,42.99852141210597,146.08236485764792,70.93077720611986,91.08871209680629,13.120434764023118,40.21430007232288,-79.82541601532364
2025-01-01 08:13:53,4310.0,94.25743347963291,44.25455148147456,91.8397542081558,417.31666981834417,25.16838497609038,78.12492077372207,14.731476521258525,40.69531894962439,-79.1814574200945
2025-01-01 08:15:39,,102.47275550915813,89.56747776187787,96.93218122841789,-118.57490334438023,17.093734690202705,111.64467974436147,12.378106782705533,40.291223318578275,-79.14698644101207
2025-01-01 08:09:07,4824.0,152.2243074086316,41.94479939573136,25.533637376324414,-141.6680254699814,51.533265791991155,115.40418435299273,13.692266013431864,40.87210606374658,-79.3876887111596
2025-01-01 08:08:51,1831.0,32.96296314588743,3.892996332566745,56.218881106452514,-77.83512273903676,54.410980428916105,114.487449514769,14.475886487001073,40.20450433869279,-79.10594539479611
2025-01-01 08:09:42,2741.0,78.30513963556587,30.419871963628086,54.029653179030724,-427.1862561624554,49.46024177319478,108.49868091033005,12.3367586967601,40.24461627405227,-79.97948908067961
2025-01-01 08:11:50,5221.0,22.953774373843494,10.137289755315916,82.60646845482856,121.79101203748894,35.778246406210904,113.7504349871985,12.039057252337352,40.327221183161456,-79.03301498197196
2025-01-01 08:07:21,5858.0,168.1743158851845,67.96203327351078,83.09491710550684,272.16160600619185,60.901198733950416,110.29529212667207,13.924392412356758,40.203717393277664,-79.3966744343554
2025-01-01 08:16:18,2627.0,22.76767869532028,37.54689284665004,34.54808537234457,395.9319355971379,11.542729602202854,79.59365922022508,14.546755199624167,40.32233845808094,-79.87841265046647
2025-01-01 08:03:49,5122.0,124.7718649353146,7.686207527616351,30.24195112785364,-376.5825669497707,78.55007060395221,72.85495392225882,13.537011068598146,40.14308139541731,-79.23397410048071
2025-01-01 08:05:45,3886.0,26.504934548369686,89.02150026361744,55.11599619163721,-104.94257304756695,70.18057000109829,88.96827991020933,12.364984703201417,40.322080575316264,-79.10871733517224
2025-01-01 08:14:57,2276.0,119.67149685955177,0.1992135219070268,54.137442090743825,-392.58489937176194,21.356420931795757,82.85480446975559,14.199866485444478,40.71523685348264,-79.16227090137734
2025-01-01 08:03:33,5457.0,163.83777188535805,84.59214396777321,32.62539180411468,351.59260991565816,78.9492200772387,106.46201245487839,12.935802944328321,40.16439268432841,-79.77835268538244
2025-01-01 08:01:19,1902.0,186.77500350558097,45.40016211961149,57.67023988577563,-410.34072458665673,94.6697400909163,113.24974881038881,12.931532503139476,40.22149354885964,-79.92849697566837
2025-01-01 08:02:29,3635.0,77.71162025406915,12.48208139668483,83.73670797701507,-75.76328878343008,82.40504404893392,108.61337784187529,12.09359429266102,40.92790062986203,-79.03278679319173
2025-01-01 08:05:03,5125.0,104.19159545440844,0.43632696503090873,21.820753455217222,-12.44371130560529,71.33903017819684,112.7962594795649,12.885851140685512,40.48183725357626,-79.88460014171918
2025-01-01 08:05:29,5700.0,23.273279577095217,21.199405469865805,59.69106905466561,226.64263136101306,70.84835183036282,81.48581418416158,12.42138739460324,40.58512166092712,-79.71393994834071
2025-01-01 08:05:20,5502.0,89.44050810096714,45.7699605159294,20.754093620570345,9.5133678556532,70.83161287948714,115.03800812253662,13.280245174934725,40.13397486674978,-79.47840048700888
2025-01-01 08:08:19,5522.0,67.65350119889968,9.539927731321063,82.3552226611819,409.90337229426075,52.872370477261875,79.14614629810424,13.545120453895672,40.51673604494007,-79.90026902765612
2025-01-01 08:11:06,2411.0,52.341136747181196,17.925561190779003,83.2363539660995,-22.40969337745156,34.68969854650354,72.30345848377338,12.273332529498417,40.064319223193586,-79.69456830731697
2025-01-01 08:09:48,1506.0,158.83946625541685,22.429348328504506,84.42123252861431,-101.87348215330803,42.2147783080892,95.91619615199117,12.850426784569112,40.66097382064967,-79.5069648784598
2025-01-01 08:12:30,2784.0,13.040918252098411,61.00074170794857,21.031855628579365,274.65695762433904,28.185743056011198,88.12916062973386,12.601592897989995,40.5650737914801,-79.17107010880699
2025-01-01 08:02:13,1045.0,80.8280643302066,56.93773611822828,37.31226184223836,-90.60067782069967,85.743507265786,110.89817471745768,13.898743004302611,40.58548593831504,-79.42003217979686
2025-01-01 08:09:11,5113.0,49.33577290432461,20.468010905728395,67.58229251040736,394.25772561131816,50.29046310853313,98.59487612294768,14.157153003792203,40.37819634952822,-79.77299870066157
2025-01-01 08:05:12,2008.0,60.62567118906572,10.536492225085647,15.20485674244918,238.18585534638612,68.993668162069,93.27434862198497,14.497808183062139,40.615624396683124,-79.42603848249837
2025-01-01 08:10:07,3500.0,141.53618694818314,54.44969591038651,26.59284506321188,-274.0877996684401,45.65492683651675,93.8028351075531,13.01692954640543,40.12613578629576,-79.22018132437685
2025-01-01 08:07:14,6460.0,178.41693778804688,63.09217902291634,31.38780765150273,-417.9687922741713,58.91290427743507,87.53213457285734,12.327051501655065,40.011389668088555,-79.55674655852503
2025-01-01 08:00:00,2919.0,51.53657770224274,25.760722033372186,54.841916299356264,-200.63767525794032,100.79159769741949,73.92549342268049,12.317483867547203,40.64820917744856,-79.65203133384479
2025-01-01 08:05:17,4294.0,110.76044814247525,,92.07396503426354,-151.54483580294942,72.62462585758175,77.46996942268862,13.812222393513995,40.649080602018884,-79.66792610917618
2025-01-01 08:15:13,3548.0,199.08750323826197,5.773215922511721,80.99244203028994,230.57301069610241,21.23429111263997,94.85836403588428,12.70745640607959,40.256254923889074,-79.28390651751003
2025-01-01 08:09:08,5753.0,32.0143269909146,78.03655030068816,10.587431821312931,114.90198944292786,51.07734467812285,110.21872070688502,12.555920004830964,40.288937016657584,-79.28382612304357
2025-01-01 08:07:47,3408.0,154.93070623623638,59.35609353787859,10.445451810015138,294.77132455843537,61.994387182875485,92.4316295808867,12.637371100294299,40.81292840539394,-79.35613207244488
2025-01-01 08:08:53,1010.0,145.1959819970591,17.522177210582733,6.845045256601678,-203.41071047702536,52.084063432685845,80.06995513969437,13.241296898163556,40.469845434983675,-79.19262906020751
2025-01-01 08:07:50,6304.0,34.82186706681687,98.11778367622945,11.870909550911147,-232.95130712301426,57.90369402537498,109.19859252527948,12.989736930359461,40.2725577488154,-79.11392603290447
2025-01-01 08:12:23,1947.0,175.91637099030584,64.85048201186882,77.95167014240634,111.04160936391634,34.100045710336126,111.64970692765002,13.729544841328055,40.61094652570265,-79.37625775450046
2025-01-01 08:02:53,3572.0,191.10473919098695,57.352895145557326,88.09730056396575,48.1245985888649,84.90102761797888,93.85549088469631,12.245208776361467,40.865727237106796,-79.51928594351564
2025-01-01 08:02:05,4025.0,9.642407772111206,13.91967013456955,64.95089297074473,-197.45926808587564,90.63672263329961,87.77648985760038,12.872769300179874,40.70993307343424,-79.78070471749517
2025-01-01 08:12:38,1740.0,76.08400150151246,94.47362587830797,84.68872244289528,-137.69789812902007,29.040101222996974,96.60434119690056,12.757888896702811,40.495055945654585,-79.99278005299628
2025-01-01 08:06:53,1950.0,43.0403744034475,22.538126800676583,96.80763814507335,-400.7405637675127,64.47353941372972,111.74783875260584,14.536378291998057,40.011644899503096,-79.74869231285784
2025-01-01 08:15:08,1635.0,15.793832438165722,10.534548448133318,68.93104121026903,332.5803046334818,18.450128963764126,110.89520884162198,14.694120546577041,40.44854254936846,-79.30625870130167
2025-01-01 08:01:30,3297.0,90.94797112677182,16.002493646319405,41.1191517994586,-339.0445986309478,95.99630486340877,87.33593806179556,12.205087691500692,40.27544667979051,-79.89427543956886
2025-01-01 08:15:44,2413.0,190.1062105172407,79.27581135728128,16.19230066322137,195.53568827918082,16.38338452587769,90.74988791853771,14.784006360130967,40.00563131274805,-79.7053510969375
2025-01-01 08:03:02,2032.0,186.88720536110287,88.34647629860606,80.26403123529296,175.45780740874295,82.43673338922197,74.32287535600761,12.843447625422943,40.45416747016776,-79.26406460806255
2025-01-01 08:04:35,5108.0,66.60038261163959,0.013469300448532007,48.96244620502448,172.49008667988744,73.90569028716988,90.81424642721774,13.695957873287652,40.650296974073505,-79.4039698390502
2025-01-01 08:15:00,3817.0,148.63863974632068,51.493334991325945,10.548342746103568,-175.95861808137266,17.021921069924165,115.6907261312472,13.945498043640818,40.23751612059406,-79.358224595559
2025-01-01 08:01:09,2697.0,173.65425610265171,63.69023174547432,66.6847391305658,5.1270694032365896,91.94539120948106,109.70672808661362,13.689021979842298,40.17999961661069,-79.75372926589682
2025-01-01 08:04:52,3238.0,69.51430484779641,89.18721448107347,14.30011226657264,255.04849799625458,74.09031233698684,73.88562091958627,12.828107936936922,40.87629234852394,-79.00448355140968
2025-01-01 08:02:11,6866.0,147.6898418502653,88.0314762148927,67.47863021674105,297.56048438861217,87.86433801135082,85.13838038087125,13.660357293715384,40.606216642220765,-79.84008675497587
2025-01-01 08:05:01,6797.0,107.99142605611192,63.27118787486009,67.27646144124667,-144.68340494354732,73.49053863407234,101.00006667387042,12.025762513351063,40.02899674433595,-79.70596028996
2025-01-01 08:15:45,6679.0,120.13021330967118,6.904590631459973,65.8102218056492,73.86311801180125,13.5467860360339,86.34710501273474,13.555728033110729,40.18631677651853,-79.94998117909782
2025-01-01 08:05:27,1979.0,41.70210287146716,82.21798868164232,48.72653541000508,-154.05964393625158,69.4988096101364,86.00297820917913,12.886486817516756,40.37356628603908,-79.08920208895113
2025-01-01 08:02:25,3430.0,64.91716598005407,53.33866287653626,17.935601028924097,329.78086518573014,87.84193096270263,74.46699511459335,13.551707515256638,40.96287049400181,-79.71447492828466
2025-01-01 08:11:41,4438.0,121.70545453929331,5.658565614671563,64.15044812562518,332.6847163309542,38.110206714376616,79.57448074540598,12.705081165625568,40.489196517980616,-79.22690985838288
2025-01-01 08:13:26,6358.0,146.29929806807246,8.114917853623915,40.659053735947225,-360.4547980143318,27.610933740806537,115.04538651334954,12.443901243799786,40.856285128046764,-79.14118608532515
2025-01-01 08:02:15,1062.0,133.51867711271694,20.131210782243325,16.7357032236781,430.3986016739025,89.78746928262827,97.25417064299451,13.930695784935162,40.08693956069225,-79.93124904791132
2025-01-01 08:06:39,3566.0,73.55187017545792,24.66036349780246,44.27981365437375,288.22798705040077,62.86228402876038,79.94648898975191,14.460867208555987,40.27454458474045,-79.0614144042215
2025-01-01 08:02:45,2492.0,76.03912375717141,51.12754622007512,58.31908042770976,152.29712693238002,85.88425990648994,117.1887060172408,12.269152384850024,40.52543199830964,-79.99736784442041
2025-01-01 08:00:28,2270.0,35.93662177404839,53.39674725477638,31.382680822441557,-105.10617064747345,98.10088889727935,96.67401043723915,12.537645502710257,40.26997363685546,-79.59784361815603
2025-01-01 08:09:23,5135.0,156.75835689707944,83.5825927910516,23.1380636376848,282.94552860217334,49.32606136879531,93.0434367634826,13.760934405786122,40.52777220906888,-79.38244268679038
2025-01-01 08:03:14,1117.0,54.52480014670675,35.87155254170135,81.69739072718367,-444.1820779892605,82.83263818807141,115.28783953182239,14.095450698398912,40.504739475380354,-79.39538728649478
2025-01-01 08:06:21,1309.0,28.449873737439233,77.31418739186715,61.146361122566084,-117.77742557171598,64.22679295757084,92.33860794198034,14.523525781830378,40.17132454445437,-79.39505918680224
2025-01-01 08:10:39,1990.0,59.74511471775461,85.65372237479268,23.147521376529813,264.5416201066662,42.18006250418912,82.63829299755821,13.896451086034796,40.72847094555859,-79.23734744124386
2025-01-01 08:02:50,2345.0,152.97665230842566,40.758420857381694,42.33351441531975,68.03408577607377,85.98126984127694,75.66217258199099,12.395153131238102,40.75366613790958,-79.14033445233352
2025-01-01 08:08:01,746.0,76.38792793057918,71.8331175372004,56.79742973160805,-152.85964471595605,56.48164782046234,96.36275749753386,12.751172857269959,40.71020984831627,-79.97147997516136
2025-01-01 08:02:21,3981.0,163.5668432350043,22.77497361032096,27.528821345186017,-71.99009613390342,88.6225830960222,105.44500031257913,13.80521593666909,40.26380607494636,-79.68697464529842
2025-01-01 08:02:54,3772.0,3.646516535272326,95.60471436119332,88.29148165187222,63.25824485825137,86.64778637748513,119.72821283422624,13.774779492458908,40.724422340269314,-79.50114897625572
2025-01-01 08:00:06,2042.0,69.18699850939258,45.6236508955542,80.30020719578371,199.8594577834067,101.64859430835334,88.52457185297571,14.297796368992541,40.77203178597235,-79.52975091467124
2025-01-01 08:10:43,1687.0,174.54605009692037,94.70906671085191,5.062247226907413,274.5875808370214,43.78837213603811,92.81584102754812,12.535609638750241,40.903981696589284,-79.32068333468645
2025-01-01 08:15:52,2754.0,94.49867100130271,72.3443662354912,41.4825655521352,177.44962886131532,15.062315754052188,100.4733881683311,12.429421516764087,40.64707016625887,-79.95055256332066
2025-01-01 08:01:13,4718.0,11.417371217862971,31.12174950633936,32.529061836174776,59.41658239903887,92.77340892355168,90.52993486191333,12.122771186990564,40.60448898225846,-79.13975218902253
2025-01-01 08:11:26,2696.0,132.75793723511782,5.1835799119729025,16.136735838838312,242.7719605713785,37.16605030788721,115.71702213332418,13.896557169028247,40.12258315650718,-79.27490398110236
2025-01-01 08:06:46,4550.0,96.26883032706472,78.51895431484084,92.8630562115394,-161.23091152514075,63.460768946096316,111.39624772726563,12.09183964797531,40.85148444931399,-79.73020394210764
2025-01-01 08:03:59,2779.0,121.41880721775615,80.34827432968846,8.227232427706188,151.98887793661686,78.54672863719811,108.69975436470045,12.1058963823457,40.895812101398576,-79.63475579838463
2025-01-01 08:02:26,4231.0,73.29230697427957,86.99691596476849,70.51391455705634,-396.3444071898069,85.51370924318907,91.889073864981,14.133691618909344,40.58947080309325,-79.70195747720864
2025-01-01 08:13:17,2904.0,176.3855516609288,24.83762603698002,89.03843208552661,-70.45864422667523,29.070412283775486,105.22468182058424,14.32409151415861,40.674001371069856,-79.28793657859083
2025-01-01 08:03:55,3182.0,43.34796001815513,40.28732826326371,14.407878601319958,-89.71844744430535,76.90458269229896,106.97373269420567,14.623189604254843,40.49581947264854,-79.46247689979695
2025-01-01 08:03:41,4132.0,70.68427586054362,34.88205339694793,21.050693966534297,-208.08214647282165,78.64308716339032,89.92393810546072,14.461772145239072,40.556236394025774,-79.0291458021323
2025-01-01 08:16:34,1454.0,164.75807684425894,21.766739958053606,82.84386709389908,247.03704280781176,11.55437142819224,79.43161232120374,14.248527469092464,40.63424309097754,-79.417446162958
2025-01-01 08:16:20,4402.0,101.48238774356177,43.34722327556344,54.027889318742105,439.3116683591718,12.275040646313341,99.54580464136134,13.559733241338256,40.93910869831024,-79.67302237675726
2025-01-01 08:02:12,1514.0,175.7031122602696,62.34059581594401,67.75316138836847,-247.80834212241004,90.42843232468579,92.96730050864113,14.620783701204978,40.33692191307674,-79.60185050647709
2025-01-01 08:16:35,4830.0,191.0121022969978,66.16842883998565,8.01867568121133,-329.00991536740503,13.966864243022354,95.39487080016904,13.046220829844357,40.77447741927598,-79.92899321977741
2025-01-01 08:15:12,701.0,116.56136701669793,24.535231416621105,89.7935293443737,-156.40154371716164,15.133171205740616,89.91251174317064,14.787691765049818,40.85943458283355,-79.7333438078675
2025-01-01 08:03:06,5732.0,51.35531354410159,92.63826067300867,62.26305335986581,99.09712983261113,84.45682531659513,98.61575928150383,14.076585892129339,40.07998248279675,-79.79551653880418
2025-01-01 08:00:41,5520.0,78.21630733035214,84.56043629899068,27.194603941844875,88.70669389598402,98.98010441540453,71.81703741581212,14.531297962072767,40.90724316727708,-79.8660587806
2025-01-01 08:12:49,5511.0,183.01801368140863,45.02542461428904,69.23543061544142,47.5333881465142,31.319643234909638,117.10927272448193,12.57700658382409,40.70832404907797,-79.87205005908024
2025-01-01 08:01:48,6858.0,188.92284389480466,54.14076073475852,86.4433246868364,-148.1655544042838,88.20258122909212,102.77179892203307,14.15536246067964,40.43372370283142,-79.71266966677236
2025-01-01 08:09:49,2163.0,18.598127964626432,66.30471918034225,48.40205725094041,-377.47726894213775,48.32966814606074,93.09032407810093,14.57899456163883,40.3229010685779,-79.15321697283117
